graph_name,graph_family,directed,source,mode,threads,alpha,beta,runtime_seconds,cpu_time_seconds,total_visited,total_levels,total_edge_examinations,switch_to_bottom_up_level,switch_back_to_top_down_level,top_down_levels,bottom_up_levels,frontier_at_switch,visited_fraction_at_switch,speedup,efficiency
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,16.0,16.0,0.017723805,0.034840000,317080,15,1527826,4,8,11,4,29108,0.078001,2.0452,1.0226
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,16.0,24.0,0.016856014,0.035593000,317080,15,1527826,4,8,11,4,29108,0.078001,2.0597,1.0299
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,16.0,32.0,0.017315981,0.036733000,317080,15,1527826,4,8,11,4,29108,0.078001,1.9450,0.9725
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,16.0,48.0,0.018157228,0.038766000,317080,15,1499587,4,9,10,5,29108,0.078001,1.8395,0.9198
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,16.0,64.0,0.017976830,0.038276000,317080,15,1499587,4,9,10,5,29108,0.078001,1.7307,0.8654
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,8.0,0.016297900,0.033519000,317080,15,1499587,4,9,10,5,29108,0.078001,2.0914,1.0457
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,16.0,0.017793899,0.036571000,317080,15,1499587,4,9,10,5,29108,0.078001,1.8044,0.9022
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,24.0,0.021293223,0.045775000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5819,0.7910
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,32.0,0.017745535,0.038451000,317080,15,1499587,4,9,10,5,29108,0.078001,2.0422,1.0211
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,48.0,0.016226745,0.034762000,317080,15,1499587,4,9,10,5,29108,0.078001,1.9563,0.9782
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,2,20.0,64.0,0.021036541,0.043527000,317080,15,1499587,4,9,10,5,29108,0.078001,1.9467,0.9734
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,16.0,32.0,0.355629599,0.843804000,1791489,258,7397361,5,9,254,4,238904,0.143664,0.9583,0.0599
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,8.0,0.008636801,0.026541000,317080,15,1162748,5,7,13,2,107191,0.329648,4.1060,1.0265
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,16.0,0.008506246,0.027205000,317080,15,1037136,5,8,12,3,107191,0.329648,4.0538,1.0134
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,24.0,0.009710756,0.039647000,317080,15,1037136,5,8,12,3,107191,0.329648,3.6234,0.9059
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,32.0,0.008780184,0.028912000,317080,15,1037136,5,8,12,3,107191,0.329648,4.1951,1.0488
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,48.0,0.011497029,0.044253000,317080,15,1008897,5,9,11,4,107191,0.329648,3.3993,0.8498
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,4.0,64.0,0.019372368,0.071911000,317080,15,1008897,5,9,11,4,107191,0.329648,1.7450,0.4362
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,8.0,0.012417089,0.043318000,317080,15,1527826,4,8,11,4,29108,0.078001,3.0230,0.7557
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,16.0,0.010522401,0.041234000,317080,15,1527826,4,8,11,4,29108,0.078001,3.0577,0.7644
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,24.0,0.009108607,0.032768000,317080,15,1527826,4,8,11,4,29108,0.078001,3.8420,0.9605
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,32.0,0.011745242,0.047651000,317080,15,1527826,4,8,11,4,29108,0.078001,3.0288,0.7572
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,48.0,0.012095133,0.041700000,317080,15,1499587,4,9,10,5,29108,0.078001,2.7304,0.6826
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,6.0,64.0,0.013072901,0.052003000,317080,15,1499587,4,9,10,5,29108,0.078001,2.8764,0.7191
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,8.0,0.010636849,0.033826000,317080,15,1527826,4,8,11,4,29108,0.078001,3.3573,0.8393
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,16.0,0.008459000,0.035076000,317080,15,1527826,4,8,11,4,29108,0.078001,4.1958,1.0489
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,24.0,0.017385402,0.074564000,317080,15,1527826,4,8,11,4,29108,0.078001,2.3553,0.5888
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,32.0,0.009173584,0.031955000,317080,15,1527826,4,8,11,4,29108,0.078001,4.3294,1.0824
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,48.0,0.012128504,0.045924000,317080,15,1499587,4,9,10,5,29108,0.078001,3.0873,0.7718
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,8.0,64.0,0.011674030,0.049732000,317080,15,1499587,4,9,10,5,29108,0.078001,3.6026,0.9006
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,8.0,0.012925026,0.046673000,317080,15,1527826,4,8,11,4,29108,0.078001,2.9713,0.7428
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,16.0,0.015720504,0.060621000,317080,15,1527826,4,8,11,4,29108,0.078001,2.2677,0.5669
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,24.0,0.013246847,0.044080000,317080,15,1527826,4,8,11,4,29108,0.078001,2.8767,0.7192
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,32.0,0.008278357,0.026028000,317080,15,1527826,4,8,11,4,29108,0.078001,4.8151,1.2038
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,48.0,0.010424905,0.041608000,317080,15,1499587,4,9,10,5,29108,0.078001,3.8161,0.9540
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,16.0,48.0,0.374301836,0.879797000,1791489,258,7120659,5,10,253,5,238904,0.143664,0.9567,0.0598
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,10.0,64.0,0.008914217,0.035678000,317080,15,1499587,4,9,10,5,29108,0.078001,3.8085,0.9521
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,8.0,0.015186785,0.057440000,317080,15,1527826,4,8,11,4,29108,0.078001,2.4542,0.6135
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,16.0,0.010260022,0.035703000,317080,15,1527826,4,8,11,4,29108,0.078001,3.8289,0.9572
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,24.0,0.015530522,0.064271000,317080,15,1527826,4,8,11,4,29108,0.078001,2.7123,0.6781
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,32.0,0.010338779,0.044139000,317080,15,1527826,4,8,11,4,29108,0.078001,3.6498,0.9124
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,48.0,0.010741998,0.040173000,317080,15,1499587,4,9,10,5,29108,0.078001,3.3303,0.8326
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,12.0,64.0,0.010662693,0.041889000,317080,15,1499587,4,9,10,5,29108,0.078001,3.3845,0.8461
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,8.0,0.009730275,0.038898000,317080,15,1527826,4,8,11,4,29108,0.078001,4.4106,1.1026
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,16.0,0.012475724,0.046902000,317080,15,1527826,4,8,11,4,29108,0.078001,3.1111,0.7778
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,24.0,0.015516708,0.047205000,317080,15,1527826,4,8,11,4,29108,0.078001,2.8746,0.7186
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,32.0,0.014931038,0.052295000,317080,15,1527826,4,8,11,4,29108,0.078001,2.7099,0.6775
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,48.0,0.014333292,0.047410000,317080,15,1499587,4,9,10,5,29108,0.078001,2.3999,0.6000
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,14.0,64.0,0.015951177,0.059301000,317080,15,1499587,4,9,10,5,29108,0.078001,2.3498,0.5874
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,8.0,0.011565539,0.035203000,317080,15,1527826,4,8,11,4,29108,0.078001,3.2614,0.8154
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,16.0,0.013304807,0.040632000,317080,15,1527826,4,8,11,4,29108,0.078001,2.8208,0.7052
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,24.0,0.009986521,0.031141000,317080,15,1527826,4,8,11,4,29108,0.078001,3.8031,0.9508
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,32.0,0.010789416,0.042279000,317080,15,1527826,4,8,11,4,29108,0.078001,2.9465,0.7366
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,48.0,0.010811469,0.039841000,317080,15,1499587,4,9,10,5,29108,0.078001,3.4379,0.8595
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,16.0,64.0,0.018888884,0.063503000,317080,15,1499587,4,9,10,5,29108,0.078001,2.1784,0.5446
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,8.0,0.015392473,0.055582000,317080,15,1499587,4,9,10,5,29108,0.078001,2.6950,0.6738
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,16.0,0.012630319,0.040583000,317080,15,1499587,4,9,10,5,29108,0.078001,3.1401,0.7850
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,24.0,0.012479642,0.044206000,317080,15,1499587,4,9,10,5,29108,0.078001,3.3301,0.8325
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,16.0,64.0,0.398413567,0.838266000,1791489,258,7120659,5,10,253,5,238904,0.143664,0.9880,0.0617
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,32.0,0.015946490,0.062308000,317080,15,1499587,4,9,10,5,29108,0.078001,2.5013,0.6253
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,48.0,0.017367350,0.059013000,317080,15,1499587,4,9,10,5,29108,0.078001,2.1647,0.5412
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,4,20.0,64.0,0.012463603,0.038114000,317080,15,1499587,4,9,10,5,29108,0.078001,3.0677,0.7669
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,8.0,0.009842113,0.048826000,317080,15,1162748,5,7,13,2,107191,0.329648,4.1960,0.5245
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,16.0,0.023146201,0.159103000,317080,15,1037136,5,8,12,3,107191,0.329648,1.9541,0.2443
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,24.0,0.023301699,0.155315000,317080,15,1037136,5,8,12,3,107191,0.329648,1.7510,0.2189
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,32.0,0.007959458,0.059359000,317080,15,1037136,5,8,12,3,107191,0.329648,4.7815,0.5977
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,48.0,0.023986177,0.159105000,317080,15,1008897,5,9,11,4,107191,0.329648,1.7653,0.2207
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,4.0,64.0,0.007744176,0.053396000,317080,15,1008897,5,9,11,4,107191,0.329648,4.8232,0.6029
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,8.0,0.009902794,0.059050000,317080,15,1527826,4,8,11,4,29108,0.078001,4.0320,0.5040
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,16.0,0.007256934,0.046380000,317080,15,1527826,4,8,11,4,29108,0.078001,5.0969,0.6371
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,24.0,0.007557702,0.043605000,317080,15,1527826,4,8,11,4,29108,0.078001,4.8225,0.6028
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,32.0,0.028122296,0.208233000,317080,15,1527826,4,8,11,4,29108,0.078001,1.6991,0.2124
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,48.0,0.019207214,0.139374000,317080,15,1499587,4,9,10,5,29108,0.078001,1.7410,0.2176
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,6.0,64.0,0.019587479,0.161426000,317080,15,1499587,4,9,10,5,29108,0.078001,1.7592,0.2199
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,8.0,0.013291436,0.104504000,317080,15,1527826,4,8,11,4,29108,0.078001,2.8575,0.3572
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,16.0,0.006648463,0.040871000,317080,15,1527826,4,8,11,4,29108,0.078001,5.0239,0.6280
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,24.0,0.007446326,0.054511000,317080,15,1527826,4,8,11,4,29108,0.078001,4.4223,0.5528
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,32.0,0.021558337,0.175673000,317080,15,1527826,4,8,11,4,29108,0.078001,1.8871,0.2359
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,48.0,0.009844319,0.059036000,317080,15,1499587,4,9,10,5,29108,0.078001,3.5113,0.4389
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,8.0,64.0,0.021095197,0.149473000,317080,15,1499587,4,9,10,5,29108,0.078001,2.2011,0.2751
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,8.0,0.011194134,0.071613000,317080,15,1527826,4,8,11,4,29108,0.078001,3.4560,0.4320
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,20.0,8.0,0.369466591,0.870773000,1791489,258,7397361,5,9,254,4,238904,0.143664,0.9585,0.0599
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,16.0,0.013653089,0.109959000,317080,15,1527826,4,8,11,4,29108,0.078001,2.6946,0.3368
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,24.0,0.009669353,0.074500000,317080,15,1527826,4,8,11,4,29108,0.078001,3.9898,0.4987
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,32.0,0.032503457,0.262163000,317080,15,1527826,4,8,11,4,29108,0.078001,1.0758,0.1345
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,48.0,0.019038721,0.151729000,317080,15,1499587,4,9,10,5,29108,0.078001,1.9526,0.2441
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,10.0,64.0,0.011523340,0.091655000,317080,15,1499587,4,9,10,5,29108,0.078001,3.1270,0.3909
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,8.0,0.007943674,0.039190000,317080,15,1527826,4,8,11,4,29108,0.078001,4.4387,0.5548
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,16.0,0.025736280,0.190472000,317080,15,1527826,4,8,11,4,29108,0.078001,1.4109,0.1764
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,24.0,0.008632418,0.047453000,317080,15,1527826,4,8,11,4,29108,0.078001,3.8826,0.4853
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,32.0,0.018113039,0.141931000,317080,15,1527826,4,8,11,4,29108,0.078001,1.8653,0.2332
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,48.0,0.023578305,0.187351000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5270,0.1909
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,12.0,64.0,0.047821304,0.396098000,317080,15,1499587,4,9,10,5,29108,0.078001,0.7575,0.0947
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,8.0,0.020367507,0.155062000,317080,15,1527826,4,8,11,4,29108,0.078001,1.9456,0.2432
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,16.0,0.015896616,0.131945000,317080,15,1527826,4,8,11,4,29108,0.078001,2.1123,0.2640
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,24.0,0.007719424,0.058115000,317080,15,1527826,4,8,11,4,29108,0.078001,4.2329,0.5291
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,32.0,0.017163244,0.143022000,317080,15,1527826,4,8,11,4,29108,0.078001,1.8859,0.2357
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,48.0,0.014168000,0.105090000,317080,15,1499587,4,9,10,5,29108,0.078001,2.4457,0.3057
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,14.0,64.0,0.020038419,0.139675000,317080,15,1499587,4,9,10,5,29108,0.078001,1.9163,0.2395
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,8.0,0.006191726,0.031506000,317080,15,1527826,4,8,11,4,29108,0.078001,5.5705,0.6963
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,16.0,0.006038077,0.024888000,317080,15,1527826,4,8,11,4,29108,0.078001,6.0707,0.7588
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,24.0,0.013883267,0.092841000,317080,15,1527826,4,8,11,4,29108,0.078001,3.5959,0.4495
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,32.0,0.019872136,0.152050000,317080,15,1527826,4,8,11,4,29108,0.078001,2.2591,0.2824
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,20.0,16.0,0.381277070,0.853498000,1791489,258,7397361,5,9,254,4,238904,0.143664,0.9259,0.0579
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,48.0,0.006950586,0.048653000,317080,15,1499587,4,9,10,5,29108,0.078001,5.3317,0.6665
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,16.0,64.0,0.016604973,0.131646000,317080,15,1499587,4,9,10,5,29108,0.078001,2.3145,0.2893
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,8.0,0.009621114,0.069135000,317080,15,1499587,4,9,10,5,29108,0.078001,3.9916,0.4989
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,16.0,0.018956344,0.130549000,317080,15,1499587,4,9,10,5,29108,0.078001,1.6984,0.2123
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,24.0,0.024482475,0.186796000,317080,15,1499587,4,9,10,5,29108,0.078001,1.4375,0.1797
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,32.0,0.021579337,0.166570000,317080,15,1499587,4,9,10,5,29108,0.078001,1.6868,0.2109
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,48.0,0.009315109,0.067934000,317080,15,1499587,4,9,10,5,29108,0.078001,3.8713,0.4839
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,8,20.0,64.0,0.015781252,0.111436000,317080,15,1499587,4,9,10,5,29108,0.078001,2.3893,0.2987
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,8.0,0.027253839,0.092019000,317080,15,1162748,5,7,13,2,107191,0.329648,1.4285,0.0893
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,16.0,0.029655768,0.090028000,317080,15,1037136,5,8,12,3,107191,0.329648,1.1854,0.0741
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,24.0,0.024229113,0.084184000,317080,15,1037136,5,8,12,3,107191,0.329648,1.4023,0.0876
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,32.0,0.028893519,0.085514000,317080,15,1037136,5,8,12,3,107191,0.329648,1.2929,0.0808
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,48.0,0.024906163,0.086394000,317080,15,1008897,5,9,11,4,107191,0.329648,1.2183,0.0761
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,4.0,64.0,0.024820546,0.084308000,317080,15,1008897,5,9,11,4,107191,0.329648,1.3239,0.0827
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,8.0,0.028626906,0.097515000,317080,15,1527826,4,8,11,4,29108,0.078001,1.1479,0.0717
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,16.0,0.028339537,0.085313000,317080,15,1527826,4,8,11,4,29108,0.078001,1.0584,0.0661
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,24.0,0.025339603,0.085125000,317080,15,1527826,4,8,11,4,29108,0.078001,1.2546,0.0784
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,32.0,0.025196641,0.087091000,317080,15,1527826,4,8,11,4,29108,0.078001,1.2889,0.0806
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,48.0,0.027280725,0.094607000,317080,15,1499587,4,9,10,5,29108,0.078001,1.2932,0.0808
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,6.0,64.0,0.024671092,0.094163000,317080,15,1499587,4,9,10,5,29108,0.078001,1.6802,0.1050
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,8.0,0.024139768,0.079954000,317080,15,1527826,4,8,11,4,29108,0.078001,1.3736,0.0859
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,16.0,0.021354238,0.080725000,317080,15,1527826,4,8,11,4,29108,0.078001,1.9562,0.1223
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,20.0,24.0,0.352740207,0.825405000,1791489,258,7397361,5,9,254,4,238904,0.143664,1.0380,0.0649
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,24.0,0.024993065,0.086148000,317080,15,1527826,4,8,11,4,29108,0.078001,1.4884,0.0930
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,32.0,0.035397382,0.097820000,317080,15,1527826,4,8,11,4,29108,0.078001,0.9261,0.0579
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,48.0,0.030098292,0.089351000,317080,15,1499587,4,9,10,5,29108,0.078001,1.2216,0.0764
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,8.0,64.0,0.021343054,0.076843000,317080,15,1499587,4,9,10,5,29108,0.078001,1.6582,0.1036
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,8.0,0.027026879,0.095022000,317080,15,1527826,4,8,11,4,29108,0.078001,1.4626,0.0914
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,16.0,0.036915468,0.153912000,317080,15,1527826,4,8,11,4,29108,0.078001,0.9944,0.0622
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,24.0,0.023428152,0.079531000,317080,15,1527826,4,8,11,4,29108,0.078001,1.4840,0.0928
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,32.0,0.043518892,0.284419000,317080,15,1527826,4,8,11,4,29108,0.078001,0.8336,0.0521
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,48.0,0.020970747,0.080007000,317080,15,1499587,4,9,10,5,29108,0.078001,1.7918,0.1120
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,10.0,64.0,0.029090490,0.092269000,317080,15,1499587,4,9,10,5,29108,0.078001,1.4678,0.0917
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,8.0,0.034806557,0.114141000,317080,15,1527826,4,8,11,4,29108,0.078001,1.1708,0.0732
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,16.0,0.027031260,0.077244000,317080,15,1527826,4,8,11,4,29108,0.078001,1.2189,0.0762
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,24.0,0.025992870,0.082930000,317080,15,1527826,4,8,11,4,29108,0.078001,1.1780,0.0736
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,32.0,0.026184086,0.090524000,317080,15,1527826,4,8,11,4,29108,0.078001,1.6576,0.1036
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,48.0,0.026886327,0.084728000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5298,0.0956
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,12.0,64.0,0.024700944,0.083337000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5894,0.0993
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,8.0,0.028481197,0.080570000,317080,15,1527826,4,8,11,4,29108,0.078001,1.5044,0.0940
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,16.0,0.026910997,0.081888000,317080,15,1527826,4,8,11,4,29108,0.078001,1.3628,0.0852
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,24.0,0.025629060,0.081047000,317080,15,1527826,4,8,11,4,29108,0.078001,1.3800,0.0862
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,32.0,0.030240440,0.094751000,317080,15,1527826,4,8,11,4,29108,0.078001,1.8563,0.1160
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,48.0,0.027493218,0.096352000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5432,0.0965
wiki-topcats,reference_graphs,1,0,hybrid_omp,16,20.0,32.0,0.393164248,0.835500000,1791489,258,7397361,5,9,254,4,238904,0.143664,0.9392,0.0587
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,14.0,64.0,0.025802969,0.081082000,317080,15,1499587,4,9,10,5,29108,0.078001,1.4494,0.0906
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,8.0,0.030179377,0.086850000,317080,15,1527826,4,8,11,4,29108,0.078001,1.2787,0.0799
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,16.0,0.028752734,0.089776000,317080,15,1527826,4,8,11,4,29108,0.078001,1.3506,0.0844
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,24.0,0.024417478,0.082193000,317080,15,1527826,4,8,11,4,29108,0.078001,1.6460,0.1029
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,32.0,0.028614612,0.085027000,317080,15,1527826,4,8,11,4,29108,0.078001,1.3998,0.0875
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,48.0,0.024124473,0.085368000,317080,15,1499587,4,9,10,5,29108,0.078001,1.7120,0.1070
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,16.0,64.0,0.027551057,0.086139000,317080,15,1499587,4,9,10,5,29108,0.078001,1.3967,0.0873
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,20.0,8.0,0.031761868,0.088667000,317080,15,1499587,4,9,10,5,29108,0.078001,1.3580,0.0849
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,20.0,16.0,0.025689449,0.085709000,317080,15,1499587,4,9,10,5,29108,0.078001,1.5727,0.0983
com-dblp.ungraph,reference_graphs,0,0,hybrid_omp,16,20.0,24.0,0.024874158,0.075473000,317080,15,1499587,4,9,10,5,29108,0.078001,1.3548,0.0847
